20171201,관객 다 아리랑 율동 김복희 서도소리 이수자 눈길 아리랑 체조 창시자 유명 옥 박사 왼쪽 일 인천시 무형문화재 전수 회관 풍류 관 열린 장애 예술단 공연 마지막 순서 선보인 아리랑 체조 인기 오른쪽 중요 무형문화재 호 서도소리 이수자 김복희 선생 인천 정창교 기자 일 오후 인천 무형문화재 전수 호관 층 풍류 관 열린 사 마을 영종 예술단 내 당신 뒤 공연 마지막 순서 담당 아리랑 체조 팀 율동 관객 호응 인천 힐링 센터 온 명 치료사 아리랑 체조 계속 어떻게 주최 정보 공유 요청 했 관람객 모두 아리랑 체조 유명 옥 박사 박사 논문 통해 완성 한국 체조 관절 움직임 원용 해 몸 전체 흐름 건강 바꿔 장점 ,1
20171201,리영희 이용마 기자 순간 아이 영원히 기억 한겨레 회 리영희 수상 이용마 기자 파업 주도 해직 일 항암 치료 입원 구급차 도착 아내 쌍둥이 아들 함께 참석 자유 평등 정의 사회 꿈 동료 명 축하 응원 회 리영희 상 수상 이용마 문화방송 해직 기자 일 저녁 서울 마포구 공덕동 한겨레 신문사 열린 시상식 참석 위해 행사장 동료 언론인 박수 기자 미소 띤 얼굴 주먹 뒤 휠체어 김민식 문화방송 피디 이정우 선임 기자 제 자리 나온 이유 현재 경재 위해서 저 함께 상 꽃다발 기억 영원히 기대 해 해직 일 이용마 문화방송 기자 리영희 수상 소감 일부 일 저녁 서울 마포구 공덕동 한겨레 신문사 열린 회 리영희 시상식 기자 쌍둥이 아들 현재 경재 함께 상 문화방송 구성원 축하 인파 명 층 현관 청 암홀 가득 채운 박수 눈물 기자 수상 축하 했 항암 치료 위해 입원 기자 시상식 참석 구급차 이동해 저녁 시 분 시상식 장 해직 기자 이용마 기자 년 월 일 서울 마포구 공덕동 한겨레 신문사 청 암홀 열린 회 리영희 수상자 수상 소감 발표 왼쪽 백영서 리영희 재단 이사장 작 아들 이경재 이용마 기자 아들 이현재 부인 김수영 강재훈 선임 기자 기자 사상 은사 리영희 선생 언론인 지성인 표상 제 가장 존경 분 상 저 무엇 표현 없 정도 영광 없 말 했 그 이어 나 아이 꿈 좋 자신 일 존중 사회 좋 그런데 안타깝 우리 사회 아직 사회 갈 길 멀 우리 해야 과제 자유 평등 정의 강물 사회 다시 번 꿈꿔 본다 기자 현재 몸 상태 대해서 언급 했 기자 이제 생명 불꽃 조금 소진 몸 더 늦 전 마지막 도전 해 말 아들 머리 지난해 복막암 진단 뒤 주로 자연치료 기자 최근 항암 치료 시작 했 기자 결과 어떻게 나올지 알 없 인명 재천 하늘 뜻 운명 받아들일 어떻 우리 해야 겸손 생각 한다 아들 현재 경재 목소리 아빠 우리 살 전 병 말 했 곳곳 힘 내라 구호 터져 신인령 심사 위원장 이화여대 명예 교수 은 이날 시상식 수상 후보 결정 과정 쉽 후보 모두 분야 거짓 진실 위해 각고 노력 불구 심사 위원 기자 수상자 선정 했 무엇 기자 역경 자신 소신 투쟁 현장 방송 민주 투쟁 상징 심사 경위 설명 했 리영희 상 불굴 의지 진실 추구 해 리영희 선생 의 정신 리영희 재단 이사장 백영서 만든 상 년 회 리영희 상 당시 수서 경찰서 수사 과정 국정원 댓글 사건 수사 외압 폭로 권은희 의원 국민 당 회 최승호 피디 국정원 간첩 조작 사건 보도 뉴스타파 취재진 유우 변호인 회 김효순 한겨레 대기자 일본 개헌 반대 운동 한 다카다 겐 회 가습기 살균제 피해 실태 알린 백도명 서울대 보건 대학원 교수 수상 했 ,1
20171201,안병용 의정부 시장 미 사단 주임 원사 환송 안병 의정부 시장 오른쪽 미 사단 주임 원사 환송 의정부 파이낸셜 뉴스 강근주 기자 안병용 의정부 시장 월 일 동두천 캠프 케이시 열린 미 사단 주임 원사 취임식 참석 해 이임하 에드워드 미첼 원사 감사패 및 선물 전달 그동안 노고 치하 했 ,1
20171201,순천 밭두렁 대 숨진 발견 순천 뉴시스 송창헌 기자 일 오후 시 분 전남 순천군 별량면 밭 두렁 씨 불 타 숨진 상태 발견 됐 순천 시내 거주 밭 입구 자가용 오후 시 밭두렁 소각 경찰 밭 매케 연기 질식 해 가능 있 정확 사망 경위 조사 ,1
20171201,청와대 대북 해상 봉쇄 정부 차원 논의 없 사진 연합뉴스 청와대 미국 대북 추가 제재 거론 해상 봉쇄 정부 차원 논의 없 청와대 고위 관계자 일 어제 한미 정상 통화 해상 봉쇄 부분 언급 없다 정부 차원 논의 확인 한다 말 했 대북 해상 봉쇄 북한 선박 출입 사전 차단 의미 한다 일부 언론 미국 태평양 사령부 지난달 우리 실행 방안 보도 도널드 트럼프 미국 대통령 전날 문재 대통령 통화 군사 대응 거론 했 대해서 요구 자체 없 답 했 관계자 해상 봉쇄 계획 표명 계획 앞 없 해상 봉쇄 안보리 결의 필요 효과 정도 다각 검토 필요 있 설명 했 문 대통령 북한 미사일 기술 대한 유보 판단 관련 언급 도널드 트럼프 미국 대통령 직접 언급 없 이 대한 정상 인식 차이 없 관계자 ,1
20171201,일 병원 응급실 보호자 출입 환자 명 가능 사진 연합뉴스 앞 응급실 출입 보호자 수 환자 명 제한 된다 보건복지부 응급 환자 신속 진료 감염 예방 위해 이러 내용 법률 시행령 시행 규칙 일 개정 시행 한다고 일 다만 소아 정신 환자 진료 보조 같 예외 경우 명 가능 개정안 응급실 시간 이상 체류 환자 비율 연 제한 해 의료 기간 환자 입 퇴원 결정 필요 조치 신속히 이행 또 발열 기침 증상 응급 의료 종사자 위해 끼칠 사람 혹은 환자 진료 방해 될 사람 응급실 출입 없 복지부 이번 개정 통해 환자 진료 대기 시간 단축 및 여유 병 확보 가능 전반 응급 의료 질 나아질 기대 한다 설명 했 ,1
20171201,순천 밭일 대 노인 불 타 숨진 발견 순천 뉴스 지 정운 기자 일 오후 시 분 전남 순천시 별량면 밭 가 불 타 숨져 동생 발견 경찰 신고 했 순천 시내 거주 동생 형수 아내 남편 집 말 평소 자주 일 별량면 밭 간 생각 했 동생 밭 주변 마을 주민 연락 해 승용차 밭 근처 확인 후 급히 택시 밭 밭 쪽 앞 엎드린 불 타 숨져 형 발견 했 이날 오후 밭 일 마른 밭작물 밭두렁 소각 경찰 밭작물 사고 가능 부검 통해 정확 사망 원인 조사 예정 평창 관련 뉴스 포토 네이버 메인 뉴스 채널 설정 여러분 제보 ,1
20171201,박성민 의정부 아침 사진 공모전 최우수 상박 성민 의정부 아침 사진 공모전 최우수 수상 의정부 파이낸셜 뉴스 강근주 기자 박성민 의정부 아침 년 의정부 시 사진 공모전 최우 수상 차지 했 이번 사진 공모전 점 출품 됐 심사 위원회 우수 이외 우수 명 장려상 명 입선 명 선정 했 의정부 시 월 일 심사 기준 주제 부합 작품 참신성 활용 가치 공모전 주제 년 시선 컷 소재 월 일 월 일 의정부 시 자연 경관 도시 경관 주요 행사 시민 활동 모습 시상식 월 일 시청 강당 수상 작 월 일 일 시청 강당 앞 로비 전시 된다 의정부 시 사진 공모전 수상자 다음 같 ,1
20171201,중앙선관위 원장 권순일 대법관 지명 대법원 인품 종합 고려 김명수 대법원장 일 다음 달 퇴임 김용덕 중앙 선거관리위원회 위원장 대법관 후임 권순일 사법연수원 기 사진 대법관 지명 했 대법원 내년 월 퇴임 앞둔 김 위원장 최근 위원 직 사퇴 의사 표명 따라 법원 외부 신망 인품 종합 고려 해 권 대법관 후임 중앙선관위 원 설명 했 헌법 따라 중앙선관위 원 대통령 임명 인 국회 선출 인 대법원장 지명 인 구성 된다 권 대법관 위원회 호선 절차 통해 대 중앙 선거 관리 위원장 중앙선관위 원장 위원 호선 대법관 위원 선출 관례 충남 논산 출신 권 대법관 법률 이론 재판 실무 모두 능통 사법 행정 능력 두루 갖춰 업무 처리 빈 틈 없 평가 년 서울 형사 지법 판사 시작 대구 지법 부장 판사 서울 고법 부장 판사 법원 행정 처 기획 조정 실장 행정 처 차장 거쳐 년 대법관 임명 됐 ,1
20171201,밤중 집 나간 송아지 시골 마을 한바탕 소동 강원도 횡 시골 마을 송아지 외양간 탈출 해 경찰 소방 출동 한바탕 소동 어젯밤 월 일 시 분 강원도 횡성군 궁천리 도로 외양간 탈출 송아지 마리 순찰 자율 방범대 발견 됐 논 달아난 송아지 위해 경찰 소방 마을 주민 명 동원 됐 송아지 주인 송아지 주인 며칠 전 송아지 어미 소 송아지 괴롭혀 외양간 탈출 같 무사히 돌아와 고맙 말 했 ,1
20171201,밭두렁 대 노인 숨진 발견 오늘 일 저녁 시 전남 순천군 별량면 밭 살 불 타 숨진 발견 됐 밭 입구 승용차 서 이상 주민 주변 불탄 밭 한쪽 숨져 씨 발견 경찰 소방 당국 신고 했 순천 시내 낮 시 이곳 밭두렁 소각 파악 됐 경찰 밭 연기 질식 해 쓰러져 가능 정확 경위 조사 ,1
20171201,진앙 주변 도로 지하 뻥 뚫린 동공 곳 앵커 정부 포항 지진 영향 생긴 액상 현상 분석 결과 액상 현상 나타난 우려 수준 분석 했 그런데 결과 달리 진앙 주변 도로 지하 동공 있 확인 됐 이윤재 기자 보도 기자 논 한가운데 주변 땅 토질 모래 솟구쳐 지난달 일 발생 지진 여파 땅 이른바 액상 현상 나타난 흔적 정부 액상 현상 의심 장소 곳 시추 해 조사 결과 곳 액상 일어날 지반 특히 흥해읍 망천리 구조물 설치 때 액상 대책 필요 수준 진단 했 다만 포항 지역 액상 우려 수준 평가 했 정종제 중대 총괄 본부 장 조사 내용 전문가 자문 결과 종합 포항 지진 인한 자연 현상 액상 발생 우려 수준 진앙 떨어진 도로 아래 좁 시추공 사이 따라 넓 공간 길 폭 높이 동공 흥해읍 주변 도로 조사 결과 동공 곳 확인 됐 심지어 동공 아래 물 곳 있 동공 도로 사이 당장 위험 있 곳 있 김교원 경북 대학교 지질학 교수 크 대부분 곳 제법 또 지표 가까이 복구 필요 공동 동공 또 공동 일부 지하수 용출 확인 부분 대해서 좀 더 조사 해야 같 동공 발생 원인 시점 아직 밝혀 액상 영향 가능 배제 없 정부 액상 현상 우려 수준 평가 당장 눈 드러난 위험 상황 주민 불안 이윤재 ,1
20171201,제주 철새 도래지 바이러스 추가 검출 제주시 구좌읍 하도리 철새 도래지 야생 조류 분변 또 다시 형 바이러스 검출 됐 제주도 지난달 일 채취 야생 조류 분변 중간 검사 결과 형 바이러스 확인 됐 이 따라 시료 채취 지점 예찰 지역 지정 긴급 방역 함께 출입 통제 지역 사육 가금 농가 마리 병원 여부 일 후 나올 예정 제주도 지난 일 철새 도래지 야생 조류 분변 병원 바이러스 확인 후 주변 가금 농장 전파 위해 총력 다 ,1
20171201,늦 다행 발리 관광객 대부분 귀국 앵커 화산 분화 발리 발 우리나라 관광객 긴급 투입 특별기 전세 기편 대부분 무사히 귀국 했 불안 관광객 안도 한숨 여전히 놀란 가슴 사람 적 박 서경 기자 보도 합니다 기자 승객 명 발리 돌아온 대한항공 특별기 공항 모습 화산 분화 발리 현지 발 나흘 늦 귀국 대부분 안도 한숨 밝 표정 여전히 놀란 가슴 사람 적 이은경 대구 용산동 아기 같이 아기 고생 저희 고생 걱정 됐 또 계속 결항 할까 주일 주일 대한 항공 발리 공항 운영 낮 시간 해 재개 곧바로 대형 특별기 투입 해 승객 수송 했 김언경 대구 달서구 화산 폭발 한다고 교통편 몰라 불안 이렇게 나올 돼서 다행 생각 이어서 외교부 요청 긴급 편성 아시아나항공 전세기 여행객 명 인천 공항 도착 했 이 한국 대사관 빌린 버스 발리 떨어진 수라바야 공항 거쳐 겨우 귀국 길 다행히 건강 문제 없 상황 박찬우 경기도 화성 비봉면 불안 막막 다행히 한국 정부 도움 내 대한민국 국민 정부 보호 생각 정부 규모 전세기 국민 수송 지난 년 리비아 내전 년 대지진 이어 번 관광객 운행 재개 대한항공 가루다 항공 직항 편 이용 해 한국 돌아올 박서 ,1
20171201,진도 몸 익혀요 안전 체험 관 북적 진도 몸 익혀요 안전 체험 관 북적 앵커 지난해 경주 이어 최근 포항 지진 발생 자연재해 대한 대처 법 관심 높 지진 비롯 자연재해 상황 체험 체험 관 관심 손형주 기자 보도 합니다 기자 진동 물컵 심하 체험 관 시민 곧바로 머리 손 탁자 밑 몸 지성일 부산 골프 고등학교 교사 얼마 전 포항 지진 수업 갑자기 너무 놀란 상태 사이렌 울려 다 같이 대피 저희 지금 학교 규정 매해 회 이상 지진 대피 훈련 실시 해야 그것 좀 더 구체 체험 위해서 부산 안전 체험 관 진도 다양 강도 지진 몸 직접 느낄 최근 포항 지진 이후 올해 주말 물론 주 예약 거의 다 상태 지진 강도 실제로 대처 법 몸 익혀 실제 상황 당황 제대로 대처 강수준 안전 체험 관 교관 일단 튼튼 탁자 밑 책상 밑 공간 있 곳 대피 해서 안 대기 지진 계단 통해서 넓 공원 운동장 지진 물론 해상 사고 태풍 화재 재난 발생 행동 요령 평소 몸 충분히 익혀 소중 생명 걸음 연합뉴스 손형주 ,1
20171201,타이 완행 에바 항공 엔진 결함 결항 승객 명 발 묶여 서울 타이완 출발 예정 타이완 에바 항공 소속 여객기 엔진 결함 결항 해 승객 불편 한국공항공사 오늘 일 낮 시 분 서울 김포 공항 떠나 타이완 송산 공항 에바 항공 편 출발 취소 됐 에바 항공 승객 명 모두 탑승 뒤 비행기 엔진 고장 승객 일부 승객 면세점 산 제품 환불 다시 입국 수속 시간 공항 갇혀 에바 항공 관계자 기체 다 수리 시간 오늘 출국 없 돼 승객 호텔 안내 내일 가능 가장 시간 출국 조치 계획 ,1
20171201,남대문시장 싸 담배 정체 앵커 동남아시아 수출 우리 담배 밀수입 해 국내 유통 조직 적발 됐 남대문시장 부산 국제 시장 시중 가격 원 가량 싸 팔린 조사 됐 김종호 기자 보도 합니다 기자 인천항 보세 구역 화물차 종이 상자 상자 부산 강서구 창고 이동한 뒤 다시 국제시장 부근 컨테이너 임시 건물 배달 됩니다 나중 시장 상인 오토바이 승합차 상자 든 모두 담배 비밀리 거래 이유 베트남 태국 동남아시아 수출 했 밀수 일당 인형 모기장 허위 수입 신고 컨테이너 속 소량 화물 섞여 밀수 담배 좀처럼 세관 검색 적발 현지 갑 원 가량 산 밀수 담배 서울 남대문시장 부산 국제 시장 정상 가격 원 정도 원 선 팔린 조사 됐 지난 월 달 동안 갑 밀수입 확인 됐 일당 현지 어떻게 담배 대량 확보 했 오리무중 최봉호 부산 본부 세관 조사 국 수출 내역 확인 됐 베트남 도착 담배 어떻게 유통 돼서 중국 면세점 반출 부분 대해서 아직 수사 없 세관 주범 송 모 명 구속 명 구속 입건 보관 밀수 담배 갑 압수 했 김종호 ,1
20171201,단독 괴한 초등 학교 흉기 난동 시민 대치 아 앵커 경기도 고양 여고생 혼자 아파트 창문 몰래 괴한 시민 추격전 끝 달아나 경찰 수사 인근 초등 학교 도망친 남성 학부모 흉기 위협 이경국 기자 단독 보도 기자 모자 쓴 남성 달려 경비원 시민 바짝 뒤 울타리 남성 쫓아온 시민 흉기 학교 안쪽 지난달 일 오후 시 반 흉기 든 괴한 경기도 고양 초등 학교 침입 목격자 뒤 도둑 얘기 해서 바로 뛰어간 울타리 칼 딱 당시 운동장 야구부 학생 명 훈련 자칫 사고 이어질 하지만 괴한 시민 학부모 대처 결국 줄행랑 흉기 든 시민 대치 남성 길 따라 학교 뒤편 남성 여고생 혼자 인근 아파트 창문 경비원 들켜 도주 확인 됐 아파트 경비원 층 위 난간 밖 창문 흉기 섬뜩 신고 출동 경찰 인근 샅샅이 수색 했 남성 잡지 경찰 괴한 금품 위해 아파트 침입 경찰 관계자 시간대 빈 집 털 시간 상습범 현재 절도 무게 경찰 인근 목격자 진술 토대 달아난 남성 이경국 ,1
20171201,부천시 만화 성남시 기술 글로벌 콘텐츠 탄생 기대 한국 화영 상진 흥원 성남 산업 진흥 재단 개최 콘텐츠 미니 클러스터 융합 교류 회 부천 파이낸셜 뉴스 강근주 기자 한국 화영 상진 흥원 성남 산업 진흥 재단 만화 기술 협력 방안 모색 네트워크 구축 장려 위해 콘텐츠 미니 클러스터 융합 교류 회 월 일 성남 산업 진흥 재단 커넥트 개최 했 이번 교류 회 한국 화영 상진 흥원 김동화 이사장 성남 산업 진흥 재단 장병 대표 이사 비롯 웹툰 작가 만화 콘텐츠 및 기업 관계자 투자 조합 관계자 명 참석 가운데 정대식 전 라이즈 대표 이사 이번 교류 회 웹툰 및 애니메이션 소재 이용 게임 및 콘텐츠 개발 사례 및 전략 특강 했 이어 교류 회 세션 웹툰 작가 만화 콘텐츠 기업 작품 피칭 게임 및 콘텐츠 기업 피칭 진행 했 특히 만화 콘텐츠 피칭 세션 이훈영 작가 보스 스쿨 황정 작가 위기 범죄자 사이코패스 시대 다 온 크리에이티브 정종욱 이사의 판 피아 배틀 코믹스 배승 익 대표 아주 굉장 밴드 스튜디오 애니멀 조경훈 대표 날 잠 베이글 녀 씨엔씨 레볼루션 이재식 대표 이미테이션 다양 작품 소개 돼 관심 김동화 한국 화영 상진 흥원 이사장 부천 막강 문화 콘텐츠 기술 집약 성남 힘 더 해 글로벌 미래 콘텐츠 시장 선점 훌륭 콘텐츠 탄생 말 했 한편 한국 화영 상진 흥원 성남 산업 진흥 재단 년 월 콘텐츠 산업 발전 위한 협약 체결 년 월 부천 만화 산업 관계자 성남 게임 및 디지털 콘텐츠 기업 콘텐츠 융합 분야 협력 증진 위한 교류 회 개최 ,1
